"Gene","X25L000337","X25L000338","X25L000340","X25L000341","X25L000342"
"ENSG00000128645",1.46611362992781,1.11980737845318,1.63967299056624,8.01497108296319,3.16626751065783
"ENSG00000128652",1.95481817323708,3.91932582458614,3.27934598113248,0,2.11084500710522
"ENSG00000128654",75.2604996696274,89.5845902762547,77.8844670518965,112.209595161485,110.291651621248
"ENSG00000128655",4.88704543309269,3.91932582458614,0,0,5.80482376953935
"ENSG00000128656",53.7574997640196,54.3106578549794,40.991824764156,40.0748554148159,51.1879914223015
"ENSG00000128683",6.84186360632977,8.39855533839888,7.37852845754809,8.01497108296319,5.80482376953935
"ENSG00000128694",22.9691135355356,23.5159549475169,18.8562393915118,16.0299421659264,30.0795413512494
"ENSG00000128699",254.12636252082,231.800127339809,185.283047933985,224.419190322969,303.433969771375
"ENSG00000128708",316.191839521097,367.856723821871,402.539719184012,376.70364089927,538.26547681183
"ENSG00000128709",19.5481817323708,20.7164365013839,8.19836495283121,8.01497108296319,20.0530275674996
"ENSG00000128710",25.9013407953913,24.0758586367435,25.4149313537768,24.0449132488896,20.0530275674996
"ENSG00000128713",53.2687952207103,54.870561544206,55.7488816792522,72.1347397466687,33.2458088619072
"ENSG00000128714",56.6897270238752,92.9440124116143,55.7488816792522,96.1796529955583,64.3807727167091
"ENSG00000128731",84.0571814491943,78.3865164917229,124.615147283034,176.32936382519,65.4361952202618
"ENSG00000128739",0,0,0,0,0
"ENSG00000128789",54.7349088506381,65.5087316395113,44.2711707452885,88.1646819125951,77.5735540111168
"ENSG00000128791",15.1498408425873,34.7140287320487,23.7752583632105,8.01497108296319,21.6361613228285
"ENSG00000128805",38.6076589214322,27.9951844613296,36.0728057924573,32.0598843318528,4.74940126598674
"ENSG00000128815",0,0,0,0,0
"ENSG00000128829",94.8086814019982,99.1029529931068,110.677926863221,88.1646819125951,82.8506665288798
"ENSG00000128833",10.2627954094946,10.6381700953052,15.5768934103793,0,7.38795752486826
"ENSG00000128849",4.88704543309269,3.91932582458614,4.91901897169873,8.01497108296319,18.4698938121707
"ENSG00000128872",0.977409086618538,5.03913320303933,11.4777109339637,8.01497108296319,4.74940126598674
"ENSG00000128881",15.1498408425873,8.39855533839888,7.37852845754809,8.01497108296319,11.0819362873024
"ENSG00000128886",9.28538632287611,6.7188442707191,11.4777109339637,24.0449132488896,9.49880253197348
"ENSG00000128891",59.6219542837308,86.7850718301218,63.9472466320834,80.1497108296319,60.686793954275
"ENSG00000128908",24.4352271654634,13.9975922306648,29.5141138301924,16.0299421659264,15.8313375532891
"ENSG00000128915",60.1106588270401,36.9536434889551,40.991824764156,72.1347397466687,64.3807727167091
"ENSG00000128917",0,0,0,0,0
"ENSG00000128918",21.0142953622986,33.0343176643689,13.9372204198131,16.0299421659264,38.5229213796702
"ENSG00000128923",78.192726929483,62.7092131933783,73.7852845754809,88.1646819125951,77.5735540111168
"ENSG00000128928",110.935931331204,146.134862888141,141.011877188697,184.344334908153,68.6024627309196
"ENSG00000128944",213.075180882841,217.242631419918,238.572420127388,240.449132488896,206.862810696311
"ENSG00000128951",112.402044961132,129.897655900569,129.534166254733,128.239537327411,124.539855419208
"ENSG00000128965",7.8192726929483,17.9169180552509,20.495912382078,8.01497108296319,10.0265137837498
"ENSG00000128973",279.538998772902,297.868762668547,301.699830264189,296.553930069638,270.715872161244
"ENSG00000128989",405.624770946693,326.423850819103,383.683479792501,384.718611982233,420.058156413938
"ENSG00000129003",32.743204401721,15.117399609118,6.55869196226497,8.01497108296319,34.8289426172361
"ENSG00000129007",3.42093180316488,3.35942213535955,9.01820144811433,0,5.80482376953935
"ENSG00000129009",0,0,0,0,0
"ENSG00000129028",14.1724317559688,5.59903689226592,9.83803794339745,16.0299421659264,12.137358790855
"ENSG00000129038",7.33056814963903,6.7188442707191,14.7570569150962,16.0299421659264,6.33253502131565
"ENSG00000129048",0,0,3.27934598113248,0,0
"ENSG00000129055",316.680544064406,282.751363059429,303.339503254755,360.673698733344,344.06773615815
"ENSG00000129071",76.237908756246,76.1469017348165,122.975474292468,112.209595161485,92.8771803126296
"ENSG00000129083",195.481817323708,192.606869093948,141.83171368398,192.359305991117,176.783269345062
"ENSG00000129084",337.206134883396,374.015664403363,366.466913391555,376.70364089927,524.544984265647
"ENSG00000129103",81.1249541893387,85.105360762442,73.7852845754809,56.1047975807423,61.2145052060513
"ENSG00000129116",56.6897270238752,68.8681537748708,55.7488816792522,88.1646819125951,68.0747514791433
"ENSG00000129128",132.927635780121,84.5454570732154,115.59694583492,120.224566244448,134.038657951181
"ENSG00000129151",0,0,0,0,0
"ENSG00000129152",0,3.35942213535955,0,0,0.527711251776304
"ENSG00000129158",91.8764541421426,68.8681537748708,100.020052424541,80.1497108296319,125.067566670984
"ENSG00000129159",9.77409086618538,19.5966291229307,8.19836495283121,16.0299421659264,2.63855625888152
"ENSG00000129167",0.488704543309269,2.23961475690637,1.63967299056624,0,1.05542250355261
"ENSG00000129170",0,0,0,0,0
"ENSG00000129173",22.4804089922264,15.117399609118,14.7570569150962,32.0598843318528,14.2482037979602
"ENSG00000129187",45.9382270710713,46.4720062058071,76.2447940613303,104.194624078521,54.3542589329594
"ENSG00000129194",0,0,2.45950948584936,8.01497108296319,1.05542250355261
"ENSG00000129195",115.334272220987,133.257078035929,123.795310787751,64.1197686637055,116.096475390787
"ENSG00000129197",105.560181354802,111.420834156092,117.236618825486,72.1347397466687,148.814573000918
"ENSG00000129204",1.95481817323708,1.11980737845318,8.19836495283121,0,4.22169001421044
"ENSG00000129214",1.46611362992781,0,0.819836495283121,0,0
"ENSG00000129219",18.082068102443,13.9975922306648,18.8562393915118,16.0299421659264,17.9421825603944
"ENSG00000129221",4.88704543309269,8.95845902762547,1.63967299056624,0,1.05542250355261
"ENSG00000129226",5.37574997640196,6.15894058149251,7.37852845754809,8.01497108296319,12.6650700426313
"ENSG00000129235",637.759429018596,576.140896214163,668.986580151027,545.018033641497,721.381281178208
"ENSG00000129244",18.082068102443,19.5966291229307,16.3967299056624,16.0299421659264,10.5542250355261
"ENSG00000129245",36.6528407481952,36.9536434889551,33.613296306608,40.0748554148159,30.6072526030257
"ENSG00000129250",104.582772268184,203.245039189253,205.778960316063,200.37427707408,130.344679188747
"ENSG00000129255",519.492929537753,506.152935060839,401.719882688729,368.688669816307,349.344848675914
"ENSG00000129292",190.594771890615,170.210721524884,171.345827514172,160.299421659264,211.612211962298
"ENSG00000129295",0,0.559903689226592,1.63967299056624,0,3.69397876243413
"ENSG00000129315",54.2462043073289,40.8729693135412,32.7934598113248,16.0299421659264,63.3253502131565
"ENSG00000129317",92.8538632287611,92.9440124116143,100.839888919824,112.209595161485,87.0723565430902
"ENSG00000129347",199.391453670182,198.76580967544,215.616998259461,168.314392742227,184.17122686993
"ENSG00000129351",822.00104184619,1015.10538856781,557.488816792522,777.452195047429,691.829451078735
"ENSG00000129353",105.560181354802,75.5869980455899,57.3885546698185,40.0748554148159,64.3807727167091
"ENSG00000129354",0,0,0,8.01497108296319,0
"ENSG00000129355",1.46611362992781,8.39855533839888,3.27934598113248,0,6.86024627309196
"ENSG00000129422",27.8561589686283,31.9145102859157,68.046429108499,72.1347397466687,61.2145052060513
"ENSG00000129437",0,0,2.45950948584936,0,0
"ENSG00000129450",0,0,0,0,0
"ENSG00000129451",4.39834088978342,2.23961475690637,2.45950948584936,8.01497108296319,5.27711251776304
"ENSG00000129455",21.0142953622986,29.6748955290094,27.054604344343,24.0449132488896,35.3566538690124
"ENSG00000129460",777.040223861738,676.92356027495,867.387012009542,969.811501038546,967.822435757742
"ENSG00000129465",0,0,0,0,0
"ENSG00000129467",0,0,0,0,0
"ENSG00000129472",17.1046590158244,9.51836271685206,15.5768934103793,24.0449132488896,10.5542250355261
"ENSG00000129473",5.86445451971123,6.15894058149251,2.45950948584936,0,4.74940126598674
"ENSG00000129474",18.5707726457522,20.1565328121573,4.09918247641561,16.0299421659264,30.6072526030257
"ENSG00000129480",12.2176135827317,15.6773032983446,12.2975474292468,8.01497108296319,14.7759150497365
"ENSG00000129484",179.843271937811,196.526194918534,288.582446339659,240.449132488896,241.164042061771
"ENSG00000129493",48.3817497876176,27.435280772103,27.054604344343,16.0299421659264,66.4916177238144
"ENSG00000129514",0,0,4.91901897169873,0,1.05542250355261
"ENSG00000129515",321.567589497499,328.103561886783,241.031929613238,248.464103571859,393.144882573347
"ENSG00000129518",186.196431000831,171.890432592564,178.72435597172,168.314392742227,182.060381862825
"ENSG00000129521",11.7289090394225,30.7947029074626,46.7306802311379,56.1047975807423,34.3012313654598
"ENSG00000129534",54.2462043073289,66.0686353287379,45.0910072405717,48.0898264977791,96.5711590750637
"ENSG00000129535",9.77409086618538,6.7188442707191,5.73885546698185,0,2.11084500710522
"ENSG00000129538",0,1.11980737845318,0,0,0
"ENSG00000129559",377.279907434756,368.416627511098,412.37775712741,408.763525231123,406.337663867754
"ENSG00000129562",590.843792860906,549.265519131287,688.662656037822,825.542021545209,630.087234620907
"ENSG00000129566",7.8192726929483,6.7188442707191,2.45950948584936,0,7.38795752486826
"ENSG00000129595",3.42093180316488,3.91932582458614,0,0,4.74940126598674
"ENSG00000129596",8.79668177956684,14.5574959198914,17.2165664009455,32.0598843318528,11.6096475390787
"ENSG00000129625",254.615067064129,242.998201124341,304.159339750038,368.688669816307,325.070131094204
"ENSG00000129636",131.461522150193,116.459967359131,136.912694712281,80.1497108296319,173.089290582628
"ENSG00000129646",10.7514999528039,8.95845902762547,11.4777109339637,0,7.38795752486826
"ENSG00000129654",0,0,0,0,0
"ENSG00000129657",40.5624770946693,47.5918135842603,50.8298627075535,56.1047975807423,52.7711251776304
"ENSG00000129667",62.5541815435864,44.2323914489008,28.6942773349092,16.0299421659264,36.412076372565
"ENSG00000129673",0,0.559903689226592,0,0,0
"ENSG00000129675",3.90963634647415,5.59903689226592,17.2165664009455,32.0598843318528,17.414471308618
"ENSG00000129680",131.461522150193,148.374477645047,157.408607094359,152.284450576301,130.344679188747
"ENSG00000129682",24.4352271654634,21.2763401906105,22.1355853726443,40.0748554148159,25.3301400852626
"ENSG00000129691",87.9668177956684,64.3889242610581,100.020052424541,40.0748554148159,142.482037979602
"ENSG00000129696",45.449522527762,28.5550881505562,38.5323152783067,56.1047975807423,39.0506326314465
"ENSG00000129744",0,0,0,0,0
"ENSG00000129749",4.39834088978342,1.67971106767978,0,0,1.05542250355261
"ENSG00000129757",9.77409086618538,5.03913320303933,4.91901897169873,0,1.05542250355261
"ENSG00000129810",46.9156361576898,45.9121025165805,68.8662656037822,16.0299421659264,67.547040227367
"ENSG00000129824",0,0,0,0,0
"ENSG00000129862",0,0,0,0,0
"ENSG00000129864",0,0,0,0,0
"ENSG00000129873",0,0,0,0,0
"ENSG00000129910",1.46611362992781,8.95845902762547,6.55869196226497,0,0.527711251776304
"ENSG00000129911",23.9465226221542,21.2763401906105,32.7934598113248,8.01497108296319,25.8578513370389
"ENSG00000129925",35.1867271182674,40.8729693135412,27.054604344343,24.0449132488896,27.4409850923678
"ENSG00000129932",84.0571814491943,105.261893574599,76.2447940613303,64.1197686637055,64.3807727167091
"ENSG00000129933",98.7183177484723,122.059004251397,106.578744386806,136.254508410374,120.318165404997
"ENSG00000129946",3.42093180316488,1.67971106767978,4.09918247641561,0,1.58313375532891
"ENSG00000129951",4.88704543309269,3.35942213535955,0.819836495283121,0,0.527711251776304
"ENSG00000129965",0,0,0,0,0.527711251776304
"ENSG00000129968",24.9239317087727,20.7164365013839,31.9736233160417,40.0748554148159,13.7204925461839
"ENSG00000129988",0,0,0,0,0
"ENSG00000129990",30.7883862284839,19.5966291229307,31.1537868207586,24.0449132488896,10.5542250355261
"ENSG00000129991",113.37945404775,86.2251681408952,80.3439765377459,88.1646819125951,66.4916177238144
"ENSG00000129993",0,0,0,0,0
"ENSG00000130005",651.931860774565,588.458777377148,614.057534967058,649.212657720018,408.976220126636
"ENSG00000130021",0,1.11980737845318,4.91901897169873,0,7.38795752486826
"ENSG00000130023",34.6980225749581,24.63576232597,20.495912382078,8.01497108296319,31.134963854802
"ENSG00000130024",29.3222725985561,37.5135471781817,27.8744408396261,24.0449132488896,45.9108789045385
"ENSG00000130032",0,0,0,0,0
"ENSG00000130035",3.42093180316488,2.79951844613296,4.09918247641561,0,0.527711251776304
"ENSG00000130037",0,0,0,0,0
"ENSG00000130038",4.39834088978342,15.117399609118,27.8744408396261,48.0898264977791,25.8578513370389
"ENSG00000130045",1.46611362992781,1.11980737845318,3.27934598113248,0,1.58313375532891
"ENSG00000130052",7.8192726929483,6.15894058149251,6.55869196226497,8.01497108296319,5.27711251776304
"ENSG00000130054",20.03688627568,35.2739324212753,15.5768934103793,24.0449132488896,26.3855625888152
"ENSG00000130055",0,0,0,0,0
"ENSG00000130066",104.094067724874,84.5454570732154,103.299398405673,80.1497108296319,129.289256685195
"ENSG00000130119",150.032294795946,165.731492011071,75.4249575660471,96.1796529955583,84.961511535985
"ENSG00000130147",3.90963634647415,12.8777848522116,7.37852845754809,24.0449132488896,14.7759150497365
"ENSG00000130150",21.9917044489171,26.3154733936498,25.4149313537768,40.0748554148159,13.7204925461839
"ENSG00000130158",38.6076589214322,22.9560512582903,21.3157488773611,56.1047975807423,15.3036263015128
"ENSG00000130159",373.370271088282,509.512357196199,329.574271103815,264.494045737785,307.127948533809
"ENSG00000130164",55.7123179372567,76.7068054240431,60.667900650951,32.0598843318528,43.272322645657
"ENSG00000130165",256.081180694057,361.697783240378,223.815363212292,184.344334908153,276.520695930784
"ENSG00000130167",0,0,0,0,0
"ENSG00000130173",0,0,0,0,0
"ENSG00000130175",444.232429868126,488.795920694815,491.08206067459,432.808438480012,336.679778633282
"ENSG00000130176",0.488704543309269,1.11980737845318,4.09918247641561,0,0
"ENSG00000130177",186.196431000831,125.418426386757,186.922720924552,192.359305991117,225.860415760258
"ENSG00000130182",0,0,4.09918247641561,0,1.05542250355261
"ENSG00000130193",56.2010224805659,47.0319098950337,50.0100262122704,32.0598843318528,47.4940126598674
"ENSG00000130202",117.289090394225,169.650817835657,202.499614334931,184.344334908153,156.730241777562
"ENSG00000130203",16.1272499292059,5.03913320303933,19.6760758867949,0,12.6650700426313
"ENSG00000130204",666.592997073843,559.903689226592,814.097639816139,809.512079379282,669.137867252354
"ENSG00000130208",45.9382270710713,43.6724877596742,44.2711707452885,48.0898264977791,38.5229213796702
"ENSG00000130222",0.488704543309269,0.559903689226592,0.819836495283121,8.01497108296319,1.05542250355261
"ENSG00000130224",0,3.91932582458614,0.819836495283121,0,6.33253502131565
"ENSG00000130226",0,0,0,0,0.527711251776304
"ENSG00000130227",167.625658355079,184.208313755549,131.173839245299,88.1646819125951,179.421825603944
"ENSG00000130234",0,0,0.819836495283121,0,4.22169001421044
"ENSG00000130244",27.8561589686283,32.4744139751423,48.3703532217041,40.0748554148159,36.9397876243413
"ENSG00000130254",97.7409086618538,103.58218250692,115.59694583492,168.314392742227,115.041052887234
"ENSG00000130255",1105.44967696557,1091.81219399185,992.82199578786,977.826472121509,1126.66352254241
"ENSG00000130270",2.93222725985561,5.03913320303933,1.63967299056624,0,4.74940126598674
"ENSG00000130283",0.977409086618538,4.47922951381274,2.45950948584936,0,0
"ENSG00000130287",0.488704543309269,0.559903689226592,0,0,0
"ENSG00000130294",50.825272504164,35.2739324212753,22.9554218679274,72.1347397466687,23.7470063299337
"ENSG00000130299",289.801794182397,277.71222985639,298.420484283056,328.613814401491,190.503761891246
"ENSG00000130300",0,0,0,0,0.527711251776304
"ENSG00000130303",0,1.11980737845318,1.63967299056624,0,1.58313375532891
"ENSG00000130304",5.37574997640196,4.47922951381274,11.4777109339637,8.01497108296319,0.527711251776304
"ENSG00000130305",363.596180222096,333.142695089822,357.448711943441,384.718611982233,281.27009719677
"ENSG00000130307",1.46611362992781,4.47922951381274,2.45950948584936,0,1.58313375532891
"ENSG00000130309",144.656544819544,169.650817835657,164.787135551907,144.269479493337,145.64830549026
"ENSG00000130311",249.239317087727,239.078875299755,352.529692971742,272.509016820748,245.913443327758
"ENSG00000130312",84.5458859925035,94.0638197900675,95.101033452842,48.0898264977791,130.344679188747
"ENSG00000130313",152.964522055801,119.259485805264,112.317599853788,104.194624078521,122.429010412103
