"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100883",0.0713287630608894,0.774944598858629,5.71516362992135,0.014688865861924,0.999973161344079,NA
"ENSG00000100884",0.0889137622760067,1.05995022091223,5.72088996511232,0.335615355744164,0.987400579384169,NA
"ENSG00000100888",0.635440480269969,-1.26583778641826,2.23003334010119,2.90509501775024,0.573831072363845,NA
"ENSG00000100889",0,NA,NA,NA,NA,NA
"ENSG00000100890",0.0260560757629109,1.28046537192463,5.72156632833577,-0.0305528199674647,1,NA
"ENSG00000100897",0.169602915881727,-0.346438316518008,5.70410473740061,0.188791143313402,0.995815429671094,NA
"ENSG00000100902",1.7516635452288,-2.56153469071525,1.95354610002454,7.69552076456907,0.103390359027369,0.275344398465882
"ENSG00000100906",0.173431682260531,0.201224436390073,5.70785899222555,0.00714671235333242,0.999993630751701,NA
"ENSG00000100908",0.409066190825208,-0.125453847804873,5.5815542608501,0.3824930809878,0.983884990229138,NA
"ENSG00000100911",0.15745583488475,-0.130120509262355,5.70655309217655,0.121944140588965,0.998215059949649,NA
"ENSG00000100916",0.0724331893367918,0.44070932230246,5.7119524495264,0.128870475478369,0.998011108036412,NA
"ENSG00000100918",0,NA,NA,NA,NA,NA
"ENSG00000100926",0.15517774953614,-0.294467592814922,5.70004103658393,0.358847655839988,0.985705362416173,NA
"ENSG00000100934",1.22476683702884,1.74487358984778,1.44301254089565,4.76723093107952,0.312025406509672,NA
"ENSG00000100938",0.156064088763312,1.35368244779691,5.68525435427961,0.337832977042332,0.987242824536607,NA
"ENSG00000100941",0.229228039083243,-0.49409182522372,5.70095417309035,0.859349144563325,0.930319014101437,NA
"ENSG00000100949",0.0309430481738655,1.60394938250455,5.72070095986873,0.0610569608616292,0.999543382304707,NA
"ENSG00000100968",0.445357162066429,-0.882827619608131,4.64146363891561,0.469753851288914,0.976377859975103,NA
"ENSG00000100979",0.0781670820023495,1.85234658768386,5.72007155684069,0.144249717434361,0.997520748266723,NA
"ENSG00000100982",0.134572442072256,0.790827160040709,5.6998221980062,0.436777510078656,0.979356591942246,NA
"ENSG00000100983",0.576294261602568,0.208364338416507,2.91225420637824,2.15465974138506,0.707338094278862,NA
"ENSG00000100985",0.0801510425553899,1.83011890440805,5.72072413508048,0.457475784244165,0.977506484379189,NA
"ENSG00000100987",0,NA,NA,NA,NA,NA
"ENSG00000100991",0.465738754779083,4.864481926955,5.67012438440438,1.90812882246864,0.752651559720317,NA
"ENSG00000100994",2.68294015798546,0.104335989130753,1.66284161346858,4.38463516091886,0.35644675212178,0.556218546446958
"ENSG00000100997",1.31742669384654,2.66348046952968,5.44242012140422,1.39641672354466,0.844817567572219,NA
"ENSG00000101000",0.0139838775401123,1.7760187927097,5.72147595604387,0.0138510821164743,0.999976128877014,NA
"ENSG00000101003",0.882497205326261,-2.87638932619475,2.46105712530576,6.43093174338263,0.169194597962797,NA
"ENSG00000101004",0.0790932560284821,1.75008930261243,5.72051063868903,0.10349203337088,0.998706476798447,NA
"ENSG00000101017",0,NA,NA,NA,NA,NA
"ENSG00000101019",0.176197897545038,1.42890119882556,5.71636500122606,0.368772100083824,0.984952846089711,NA
"ENSG00000101040",0.090088593006572,-0.13248607733968,5.70274019409393,0.365896915182727,0.985172582219614,NA
"ENSG00000101049",0.0317741779040603,2.15500097665383,5.7210937554323,0.133855414414686,0.997857807273656,NA
"ENSG00000101052",0,NA,NA,NA,NA,NA
"ENSG00000101057",0.879880049495279,-2.01961292137344,3.41717742158467,4.56122930922642,0.335348880389679,NA
"ENSG00000101074",0,NA,NA,NA,NA,NA
"ENSG00000101076",0.109484683371458,1.04101624882971,5.71701388831235,0.126857683398214,0.998071464195247,NA
"ENSG00000101079",0.305332612114797,-0.590741355149221,5.09965649915906,0.943596627660121,0.918224543074964,NA
"ENSG00000101082",0,NA,NA,NA,NA,NA
"ENSG00000101084",0.331287903714007,-1.6172351879674,3.9209941006142,0.914408896981676,0.922484588373615,NA
"ENSG00000101096",0,NA,NA,NA,NA,NA
"ENSG00000101098",0.0459633134907092,1.71177098009572,5.72084549537808,-0.00496672160021916,1,NA
"ENSG00000101104",0.0418770916235457,1.09789232096015,5.71920854136104,-0.00687593909968243,1,NA
"ENSG00000101109",2.99028098271463,0.489628274439797,1.94873931720736,3.58330255866625,0.465325554021754,0.641836003943691
"ENSG00000101115",3.4414888527545,-5.05418835416916,1.87624593297254,17.5771015960456,0.00149244825809684,0.0210129930884317
"ENSG00000101126",0.387440309760772,0.768207168918225,5.5043643427587,0.618898414291465,0.960940668830256,NA
"ENSG00000101132",0,NA,NA,NA,NA,NA
"ENSG00000101134",0,NA,NA,NA,NA,NA
"ENSG00000101138",0.592032604265787,2.7078882338953,5.5360524520188,0.557503006543868,0.967666970722982,NA
"ENSG00000101144",1.55248978761662,-0.57621371428463,2.26693137342762,6.67496279927784,0.154094759766542,0.3372309486594
"ENSG00000101146",0.137471598568931,-0.378615979283798,5.69648544304225,0.38898853927488,0.9833684774701,NA
"ENSG00000101150",0.362706706358914,-1.26329599718358,5.56293261892183,0.702167914175128,0.951061304195404,NA
"ENSG00000101152",0.980623962517772,-1.39153167123722,2.13081567811262,4.26656301553653,0.371130826161582,NA
"ENSG00000101158",0.31978188546016,0.857811590149542,5.68370421397452,0.0760975430881707,0.999294247329754,NA
"ENSG00000101160",0.560846800815485,-0.224478910973381,3.25037560172776,0.841500695503356,0.932799311216597,NA
"ENSG00000101161",0.338170161381791,0.184864489307145,5.71597410688803,0.905843433905616,0.923720991070145,NA
"ENSG00000101162",0,NA,NA,NA,NA,NA
"ENSG00000101166",0.365768542609064,0.692773421100172,3.94623478519548,0.00941641602779697,0.999988951116601,NA
"ENSG00000101180",0.0278665334102516,1.02915455127708,5.71974429658329,0.0108171259053123,0.999985426354676,NA
"ENSG00000101181",1.56838111165171,1.05397417738998,1.85692498701164,5.62660911231177,0.228822564021615,0.427108548598406
"ENSG00000101182",5.28085678900661,-3.92740282976055,1.87262327814424,6.17158794010768,0.186695207495095,0.380393209402172
"ENSG00000101187",0,NA,NA,NA,NA,NA
"ENSG00000101188",0,NA,NA,NA,NA,NA
"ENSG00000101189",0.73755903462408,-1.38647122105205,3.45176146392216,2.34078231105379,0.673354226544068,NA
"ENSG00000101190",0.190621933079765,-0.334392305560183,5.69706680827998,0.558433665145941,0.967568755535599,NA
"ENSG00000101191",0.239143986914712,-0.329587286363479,5.70308598429246,0.0784685566982546,0.999250174065604,NA
"ENSG00000101193",0.452378470829929,2.39213982620771,4.0598105512377,1.47861753394525,0.830422233041062,NA
"ENSG00000101194",0,NA,NA,NA,NA,NA
"ENSG00000101197",0.108300668608529,1.16797043067275,5.71317395648276,0.230616648090539,0.993841607562628,NA
"ENSG00000101198",0,NA,NA,NA,NA,NA
"ENSG00000101199",1.1703701050746,0.533817023693505,2.38614988784967,0.981038094815645,0.91265747401963,NA
"ENSG00000101200",0,NA,NA,NA,NA,NA
"ENSG00000101203",0,NA,NA,NA,NA,NA
"ENSG00000101204",0.276529742441994,0.4136257979156,5.68775125803622,0.259796995713437,0.992259419718488,NA
"ENSG00000101210",0.284888426997833,1.48879659107246,5.7126548362659,0.225508955404813,0.994101440416287,NA
"ENSG00000101213",0.107416905468995,0.65420332598728,5.70946774275179,0.155651617055739,0.997124206305374,NA
"ENSG00000101216",0.0930061650644569,-0.254091172023834,5.70132941643914,0.45341896604069,0.977874328685401,NA
"ENSG00000101220",1.78640346532383,-3.51659132057054,2.55125029972397,5.62643088322199,0.228837608431975,0.427108548598406
"ENSG00000101222",0,NA,NA,NA,NA,NA
"ENSG00000101224",0.535577609039556,0.450498659156541,4.94906372444414,0.437860835350421,0.979261414351765,NA
"ENSG00000101230",0,NA,NA,NA,NA,NA
"ENSG00000101236",0.697590947226278,-1.07785978472093,3.62297548953351,1.06875787761946,0.899196906825184,NA
"ENSG00000101246",1.08548884126938,-1.84387326295177,2.70277896803387,3.70412139113823,0.447526774627529,NA
"ENSG00000101247",0.0102613684893788,1.4518437123575,5.72156632833577,-0.0128625008299803,1,NA
"ENSG00000101251",0,NA,NA,NA,NA,NA
"ENSG00000101255",0,NA,NA,NA,NA,NA
"ENSG00000101265",0.111072009850292,1.21604709862943,5.72042581496384,0.157500097935333,0.997057298100931,NA
"ENSG00000101266",2.15233935962334,0.238329996613545,1.421140310675,11.820030522244,0.0187409667724943,0.0944167574594655
"ENSG00000101276",0.0444838490656844,2.92638105318344,5.71137292449512,0.311491860256309,0.989060310761486,NA
"ENSG00000101280",0.0232869377389541,1.56011248819359,5.72129929975673,-0.0317329762116803,1,NA
"ENSG00000101282",0.0278665334102516,1.02915455127708,5.71974429658329,0.0108171259053123,0.999985426354676,NA
"ENSG00000101290",0.0539674185750341,2.13010831717021,5.7208848177132,0.167576479351808,0.996679817442304,NA
"ENSG00000101292",0.075399620288734,1.5485137021434,5.72022072929301,0.0146609367025086,0.999973263059417,NA
"ENSG00000101294",1.74147739393319,1.69888845956241,1.97533549831696,5.78598664694219,0.215711164000737,0.416302386599553
"ENSG00000101298",0.127019660394295,1.7912770851321,5.72083465576947,0.573649131492758,0.965946374765937,NA
"ENSG00000101306",0,NA,NA,NA,NA,NA
"ENSG00000101307",0.0421764036067103,1.89666603041578,5.7208395654971,0.0841933090530347,0.999138414543604,NA
"ENSG00000101310",0.33954792802646,1.6472085500105,5.72062709490828,1.81355050796456,0.7700022920188,NA
"ENSG00000101311",0.265200568465121,2.53851958505316,3.67207091496502,0.811518887665095,0.936897159663539,NA
"ENSG00000101323",0,NA,NA,NA,NA,NA
"ENSG00000101327",0,NA,NA,NA,NA,NA
"ENSG00000101331",0,NA,NA,NA,NA,NA
"ENSG00000101333",0.0554671909370021,2.37274205580703,5.7203814006288,0.345604395380853,0.986683192162996,NA
"ENSG00000101335",6.77110069470981,3.99304049690935,1.39903150137207,12.7247398490204,0.0127020987535265,0.0756629824789389
"ENSG00000101336",0,NA,NA,NA,NA,NA
"ENSG00000101337",0.412800485484578,3.02033593256353,5.70488652017813,1.15489585892714,0.885467413243405,NA
"ENSG00000101342",0,NA,NA,NA,NA,NA
"ENSG00000101343",0.0491798618309045,1.66933297501868,5.72068861922349,0.0187209708092269,0.999956463083737,NA
"ENSG00000101346",0.594036451563031,-1.20735687949261,3.12128506066533,0.796138620178482,0.938964985624225,NA
"ENSG00000101347",0.102268292023035,1.23443184986586,5.72076594616189,0.338390418752891,0.987203034015262,NA
"ENSG00000101349",0,NA,NA,NA,NA,NA
"ENSG00000101350",2.4254995723089,-1.06801146802199,2.14287481858249,13.0065859720267,0.0112436585126248,0.0722253944825311
"ENSG00000101353",0,NA,NA,NA,NA,NA
"ENSG00000101361",0.742776455888226,-17.0310610829829,4.36048064971485,-0.812602537128633,1,NA
"ENSG00000101363",1.14513329059149,0.670123881916159,2.97416183888149,0.72231512979188,0.948548766573796,NA
"ENSG00000101365",0.399476289898627,-1.91150548964612,5.68317013171588,1.08688329925985,0.896347694558662,NA
"ENSG00000101367",1.00425658359494,0.171556738434853,2.62668841591333,4.30866226204819,0.365841660654206,NA
"ENSG00000101384",0.0933148214622079,1.40907304437288,5.718370461091,0.0874517296804527,0.999071439947926,NA
"ENSG00000101391",0,NA,NA,NA,NA,NA
"ENSG00000101400",0.925495048670768,1.7957169343276,3.53106761941787,3.19111932658161,0.526366521448902,NA
"ENSG00000101405",0,NA,NA,NA,NA,NA
"ENSG00000101407",0.0260054649279244,1.00496769670931,5.71943689249944,0.0156499487396324,0.999969544128701,NA
"ENSG00000101412",0.315371558051508,-21.4601463116404,5.68647880942293,-0.882372083513204,1,NA
"ENSG00000101413",0,NA,NA,NA,NA,NA
"ENSG00000101417",0.831114646665327,-0.628542886887495,2.17957887384803,5.12224475791589,0.274982832979136,NA
"ENSG00000101421",0.278856773425844,-0.642589070446977,5.70007451061457,0.395923053808765,0.9828093328814,NA
"ENSG00000101425",0,NA,NA,NA,NA,NA
"ENSG00000101435",0,NA,NA,NA,NA,NA
"ENSG00000101438",0,NA,NA,NA,NA,NA
"ENSG00000101439",0.669359044530547,-0.715351985479191,3.07876786692555,2.19421737873445,0.700088090766022,NA
"ENSG00000101440",0,NA,NA,NA,NA,NA
"ENSG00000101441",0,NA,NA,NA,NA,NA
"ENSG00000101442",0,NA,NA,NA,NA,NA
"ENSG00000101443",0.152589075732768,0.384159518074368,5.71345226297164,0.130365688599621,0.997965696919033,NA
"ENSG00000101444",1.05593996727375,-0.562481554176026,2.94844786687965,3.40034805295753,0.493191470869133,NA
"ENSG00000101445",0,NA,NA,NA,NA,NA
"ENSG00000101446",0,NA,NA,NA,NA,NA
"ENSG00000101447",0.13358507092565,1.78698270843057,5.72053209979409,0.659225505467784,0.956260401749051,NA
"ENSG00000101448",0.0132282754157822,2.16088411639581,5.72105774709747,0.0398075027150586,0.999804529179056,NA
"ENSG00000101452",0,NA,NA,NA,NA,NA
"ENSG00000101457",0.256321169884084,-15.1356015618826,5.67676752959163,-1.1655659261701,1,NA
"ENSG00000101460",1.23860594435707,-0.0914935620646205,3.19321233085573,-0.978679368062799,1,NA
"ENSG00000101463",0.0358260580599294,1.4840914851795,5.7192695564875,0.0708359889111865,0.999387397827255,NA
"ENSG00000101464",0.0513068424468942,0.529159476317025,5.71198438245043,0.100764284440478,0.998772654514263,NA
"ENSG00000101470",0.0211699433990492,1.88717198179512,5.7213703700274,0.109224633900496,0.998561945351253,NA
"ENSG00000101473",0.220359335795927,-0.820092618848874,5.69445279532849,0.588381223855301,0.964346005145459,NA
"ENSG00000101474",0,NA,NA,NA,NA,NA
"ENSG00000101489",0,NA,NA,NA,NA,NA
"ENSG00000101493",0.49469983060518,-2.04001449882561,5.11395515923405,1.75104325838675,0.781426013344923,NA
"ENSG00000101542",0,NA,NA,NA,NA,NA
"ENSG00000101544",0.206999305126736,-0.611994743090628,5.69870774024963,0.305151711747548,0.98947919136433,NA
"ENSG00000101546",1.24154696343642,0.653812657115175,1.46561259823003,5.19068553501339,0.268285535342216,NA
"ENSG00000101557",2.24632060634368,0.355513988170544,2.00269540704279,2.7801819806845,0.595258476280198,0.74497500213249
"ENSG00000101558",4.21982144087646,4.59754885520131,2.30104954699287,5.20116492291962,0.267272421836999,0.462500741139723
"ENSG00000101574",0,NA,NA,NA,NA,NA
"ENSG00000101577",0.0307841054681365,0.876091160271528,5.71614161191561,0.0354638424165135,0.999844635615419,NA
"ENSG00000101596",0.980613403697521,-1.78289782099364,2.50112420193794,5.60950902787438,0.230269931863739,NA
"ENSG00000101605",0.057322526801723,1.60155055967034,5.72118618148688,0.0796085972818261,0.999228520165323,NA
"ENSG00000101608",0.487737612391685,0.0648585150788036,3.423323663473,0.537180440333714,0.969781976606789,NA
"ENSG00000101624",0.296370733367831,2.51213172201646,4.47151125496309,0.981055945704121,0.912654793259136,NA
"ENSG00000101638",0.450048449321556,0.884682088340252,3.26680192028413,2.13769206816534,0.710451174509826,NA
"ENSG00000101639",0,NA,NA,NA,NA,NA
"ENSG00000101654",0.159907631036313,0.712653630089325,5.71461596371853,0.0818928944147359,0.999184230418438,NA
"ENSG00000101665",0.468432560180343,-30,5.70777062876919,-0.281116284367805,1,NA
"ENSG00000101670",0.507571057675923,1.18553849658073,2.59313171442393,0.912566214079192,0.92275110965707,NA
"ENSG00000101680",0.918779154017562,0.345609953184137,2.09731271255297,1.23863822748781,0.871697034443327,NA
"ENSG00000101695",0.390335400727234,0.272232485729832,2.74463186336549,0.555287726073743,0.967900280197699,NA
"ENSG00000101745",1.01372708653852,1.0427732293803,2.20070186022807,7.37763225881308,0.117227826417932,NA
"ENSG00000101746",0,NA,NA,NA,NA,NA
"ENSG00000101751",0.208442519621408,1.54261133737004,5.72059721248796,0.60539227403698,0.962462601974112,NA
"ENSG00000101752",0.0805434302331918,0.268562185490692,5.70551157564591,0.233735070502721,0.993680440996744,NA
"ENSG00000101773",0.190064791960984,-0.48230257338756,5.69904056127158,0.148963513333392,0.997360192286496,NA
"ENSG00000101782",1.23775934892395,-2.87661074445319,2.32505985849381,3.52476774514213,0.474122361636344,NA
"ENSG00000101811",0,NA,NA,NA,NA,NA
"ENSG00000101812",0,NA,NA,NA,NA,NA
"ENSG00000101825",0,NA,NA,NA,NA,NA
"ENSG00000101842",1.51725339992542,0.625436866327761,1.70832817142554,5.04819117400552,0.282388427101494,0.47863100024453
"ENSG00000101843",0.318692890690096,-1.5727866900669,4.32631121223851,1.98408360085852,0.738686509327575,NA
"ENSG00000101844",0.403239385444989,0.93266336923987,5.70808605548342,0.768984666000186,0.942557072491441,NA
"ENSG00000101846",0,NA,NA,NA,NA,NA
"ENSG00000101849",1.71452749386334,-2.69791585990828,2.17777828245581,6.43697277430699,0.168805181791385,0.357520718358164
"ENSG00000101850",0.0278665334102516,1.02915455127708,5.71974429658329,0.0108171259053123,0.999985426354676,NA
"ENSG00000101856",0.236576905411791,0.121097990876973,5.71090571087926,0.0957234044365762,0.998890527360817,NA
"ENSG00000101868",0.130367955399896,0.111778585288956,5.70417968573603,0.14930240788361,0.997348465084414,NA
"ENSG00000101871",0.692018536286443,-0.327286353033547,2.42929981328137,5.79179381038004,0.215246158727456,NA
"ENSG00000101882",1.49903237652954,-2.25315937056643,1.55523542578762,8.03383429983322,0.0903466339400551,0.253630395804354
"ENSG00000101883",0,NA,NA,NA,NA,NA
"ENSG00000101888",0.0211699433990492,1.88717198179512,5.7213703700274,0.109224633900496,0.998561945351253,NA
"ENSG00000101890",0,NA,NA,NA,NA,NA
"ENSG00000101892",0.0980017882688227,1.87497099978366,5.72025219522141,0.218576843591663,0.994445808390497,NA
"ENSG00000101898",0,NA,NA,NA,NA,NA
"ENSG00000101901",0.20479096640812,-0.52424167840195,5.69591231283352,0.650682682055411,0.957268560996987,NA
"ENSG00000101911",0,NA,NA,NA,NA,NA
"ENSG00000101916",0,NA,NA,NA,NA,NA
"ENSG00000101928",1.43511168327512,-0.48721147676931,3.02567402454636,0.549370338842479,0.968520192359374,NA
"ENSG00000101935",0.147703610812424,2.29590152074501,5.72034780243341,0.528378794160046,0.970680144676128,NA
"ENSG00000101938",0,NA,NA,NA,NA,NA
"ENSG00000101940",0.175214267827811,0.532882300586046,5.70308564932132,0.441951338920141,0.978900377319604,NA
"ENSG00000101945",0.144835869711145,-0.507155868704264,5.69646916369001,0.355634269170459,0.985945405878061,NA
"ENSG00000101951",0,NA,NA,NA,NA,NA
"ENSG00000101955",0,NA,NA,NA,NA,NA
"ENSG00000101958",0,NA,NA,NA,NA,NA
"ENSG00000101966",4.7136081487004,-2.7488150660233,1.26190963519626,15.7571477381736,0.00336296274124552,0.0365500950561684
"ENSG00000101972",0.235339740072395,-1.27682431409149,4.67579163569906,1.32035708397536,0.85791230787736,NA
